PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.73056462049324e-05,3,3000,"46c2a",3
2.25801883422379e-05,3,3000,"46c2a",4
4.10094249965441e-05,3,3000,"46c2a",5
0.000130232132849563,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
NaN,3,3000,"46c2a",1
NaN,3,3000,"46c2a",2
2.19415426581099e-05,3,3000,"46c2a",3
2.91644655597961e-05,3,3000,"46c2a",4
4.42141262972891e-05,3,3000,"46c2a",5
0.000131489313937831,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
9.41267951202116e-06,3,3000,"46c2a",1
4.67633305325463e-06,3,3000,"46c2a",2
7.48616718532975e-06,3,3000,"46c2a",3
2.5717262423515e-05,3,3000,"46c2a",4
3.74342511227949e-05,3,3000,"46c2a",5
0.00012497746621236,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
2.07388273713031e-05,3,3000,"46c2a",1
1.54999199473767e-05,3,3000,"46c2a",2
2.04649775588733e-05,3,3000,"46c2a",3
2.61367300831999e-05,3,3000,"46c2a",4
3.67049881030674e-05,3,3000,"46c2a",5
0.000126727757520392,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
NaN,3,3000,"46c2a",1
1.32969329890062e-05,3,3000,"46c2a",2
2.0111276752521e-05,3,3000,"46c2a",3
2.73748215242816e-05,3,3000,"46c2a",4
3.70772543789204e-05,3,3000,"46c2a",5
0.000128145330115339,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
NaN,3,3000,"46c2a",1
9.96601615967617e-06,3,3000,"46c2a",2
NaN,3,3000,"46c2a",3
3.94254867045784e-05,3,3000,"46c2a",4
7.16674451329431e-05,3,3000,"46c2a",5
0.000130595460058298,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
2.263871338064e-05,3,3000,"46c2a",1
1.3758439436133e-05,3,3000,"46c2a",2
2.2936069691954e-05,3,3000,"46c2a",3
3.02783289166831e-05,3,3000,"46c2a",4
4.07478270893404e-05,3,3000,"46c2a",5
0.000129212106642857,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
1.99277152657501e-05,3,3000,"46c2a",1
1.77208651019552e-05,3,3000,"46c2a",2
2.99201470094596e-05,3,3000,"46c2a",3
3.37468330884701e-05,3,3000,"46c2a",4
4.74923027829554e-05,3,3000,"46c2a",5
0.000135851201952429,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
