PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000116124521929983,1,8500,"68574",7
2.14737374962275e-05,1,8500,"68574",8
5.35776007349509e-05,1,8500,"68574",1
7.87911433280303e-05,1,8500,"68574",2
0.000118685926652534,1,8500,"68574",3
0.000307904322908336,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
7.79245509441274e-05,1,8500,"68574",7
6.25897146858343e-06,1,8500,"68574",8
3.97056217398858e-05,1,8500,"68574",1
6.19523557180671e-05,1,8500,"68574",2
9.81997176244367e-05,1,8500,"68574",3
0.000272990798240167,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000154106761309761,1,8500,"68574",7
5.41910573188062e-06,1,8500,"68574",8
4.0296288214967e-05,1,8500,"68574",1
4.99413619515271e-05,1,8500,"68574",2
8.48229223399142e-05,1,8500,"68574",3
NaN,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
1.22241897917813e-05,1,8500,"68574",7
5.53094562185628e-06,1,8500,"68574",8
4.46057047187423e-05,1,8500,"68574",1
6.26996606753219e-05,1,8500,"68574",2
9.56446895862105e-05,1,8500,"68574",3
0.000294694744701517,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
8.31772562142094e-05,1,8500,"68574",7
2.97825798888455e-05,1,8500,"68574",8
6.45123936248034e-05,1,8500,"68574",1
9.66950608925977e-05,1,8500,"68574",2
0.000147131400271966,1,8500,"68574",3
0.000369866965129098,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000146964449238486,1,8500,"68574",7
1.63748704295842e-05,1,8500,"68574",8
3.79083885147057e-05,1,8500,"68574",1
5.66015606542658e-05,1,8500,"68574",2
9.35094458983027e-05,1,8500,"68574",3
0.000289405144755695,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000139741434487919,1,8500,"68574",7
3.85387659432351e-05,1,8500,"68574",8
1.42924156643778e-05,2,5500,"68574",1
1.72680960285523e-05,2,5500,"68574",2
1.99740373948339e-05,2,5500,"68574",3
8.67532732788519e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
4.12666136077129e-05,2,5500,"68574",7
4.39322854521809e-05,2,5500,"68574",8
NaN,2,5500,"68574",1
NaN,2,5500,"68574",2
NaN,2,5500,"68574",3
9.20502383619632e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
8.53305663367816e-05,2,5500,"68574",7
5.50318890655594e-05,2,5500,"68574",8
NaN,2,5500,"68574",1
NaN,2,5500,"68574",2
2.62153553304325e-05,2,5500,"68574",3
6.4309887982768e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
9.6215774114693e-06,2,5500,"68574",7
1.8283173761453e-05,2,5500,"68574",8
1.10464481350707e-05,2,5500,"68574",1
1.66370630610256e-05,2,5500,"68574",2
2.91599792520373e-05,2,5500,"68574",3
9.03732827811611e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
2.98623111510782e-05,2,5500,"68574",7
1.90137285052428e-05,2,5500,"68574",8
NaN,2,5500,"68574",1
2.63872040976032e-05,2,5500,"68574",2
3.84601517220111e-05,2,5500,"68574",3
7.94204896715258e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
1.96852187705861e-05,2,5500,"68574",7
1.29581952783406e-05,2,5500,"68574",8
NaN,2,5500,"68574",1
2.06841128118395e-05,2,5500,"68574",2
4.10868553629266e-05,2,5500,"68574",3
8.27032934585453e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
6.46431877621006e-05,2,5500,"68574",7
2.74145062741813e-05,2,5500,"68574",8
1.45763606080251e-05,2,5500,"68574",1
2.33424511055888e-05,2,5500,"68574",2
3.52801779591026e-05,2,5500,"68574",3
8.94372408578806e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
1.0946921769825e-05,2,5500,"68574",7
1.29618874776147e-05,2,5500,"68574",8
9.24430175822142e-06,2,5500,"68574",1
5.92821765214798e-06,2,5500,"68574",2
2.67625079831209e-05,2,5500,"68574",3
7.9766071123258e-05,2,5500,"68574",4
NaN,2,5500,"68574",5
NaN,2,5500,"68574",6
1.17300422278567e-05,2,5500,"68574",7
2.80068396914985e-05,2,5500,"68574",8
