PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.99224339546949e-05,2,2000,"c963f",1
1.73754517667547e-05,2,2000,"c963f",2
2.03590647522042e-05,2,2000,"c963f",3
3.28935259498634e-05,2,2000,"c963f",4
1.69882841201701e-05,2,2000,"c963f",5
0.000113061786565198,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
2.64492577091269e-05,2,2000,"c963f",1
2.32535539696488e-05,2,2000,"c963f",2
3.76253517351496e-05,2,2000,"c963f",3
2.4188802688725e-05,2,2000,"c963f",4
2.74940122418685e-05,2,2000,"c963f",5
0.000147288160497007,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
8.88377964621772e-06,2,2000,"c963f",1
1.16692823277136e-05,2,2000,"c963f",2
3.07785412871764e-05,2,2000,"c963f",3
3.04790403769027e-05,2,2000,"c963f",4
3.98835049343714e-05,2,2000,"c963f",5
0.000139737802497846,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.45380388092942e-05,2,2000,"c963f",1
7.21709739257292e-06,2,2000,"c963f",2
6.57302392670166e-06,2,2000,"c963f",3
1.72564312618314e-05,2,2000,"c963f",4
1.57285977312921e-05,2,2000,"c963f",5
0.000114713087140878,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.82315706071445e-06,2,2000,"c963f",1
NaN,2,2000,"c963f",2
1.94998877525106e-05,2,2000,"c963f",3
3.55243702752247e-05,2,2000,"c963f",4
3.21183786871106e-05,2,2000,"c963f",5
0.000109803408802736,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
3.95402334073053e-06,2,2000,"c963f",1
9.1147263885797e-06,2,2000,"c963f",2
4.4906907005704e-06,2,2000,"c963f",3
1.55091880507524e-05,2,2000,"c963f",4
1.51128262202917e-05,2,2000,"c963f",5
9.65364143602503e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.8117808440542e-05,2,2000,"c963f",1
2.27298539062263e-05,2,2000,"c963f",2
3.52172475034002e-06,2,2000,"c963f",3
3.13702171300226e-05,2,2000,"c963f",4
1.29095708169595e-05,2,2000,"c963f",5
0.000121685709398795,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
2.10171565691315e-06,2,2000,"c963f",1
8.61026221797261e-06,2,2000,"c963f",2
3.69310453884651e-06,2,2000,"c963f",3
1.56063435830253e-05,2,2000,"c963f",4
1.53821936743249e-05,2,2000,"c963f",5
7.03374535736313e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
8.7004088908711e-05,2,2000,"c963f",1
9.43178521821359e-05,2,2000,"c963f",2
0.000154602647144761,2,2000,"c963f",3
2.66974472450288e-05,2,2000,"c963f",4
8.67188672428127e-05,2,2000,"c963f",5
0.000179390343317318,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
2.10019983827288e-06,2,2000,"c963f",1
1.31030113131592e-05,2,2000,"c963f",2
5.39855509856353e-06,2,2000,"c963f",3
1.63905907238546e-05,2,2000,"c963f",4
1.23739656079921e-05,2,2000,"c963f",5
5.7080344363411e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.32618542000192e-05,2,2000,"c963f",1
2.17046001104975e-05,2,2000,"c963f",2
2.14715539837768e-05,2,2000,"c963f",3
1.58337032659259e-05,2,2000,"c963f",4
1.31251793954985e-05,2,2000,"c963f",5
9.48518019831126e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
4.23980026322608e-05,2,2000,"c963f",1
2.99315310551476e-05,2,2000,"c963f",2
2.917576886289e-06,2,2000,"c963f",3
1.3033172555789e-05,2,2000,"c963f",4
1.1860584960077e-05,2,2000,"c963f",5
0.00010487224784838,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
6.22202834360772e-05,2,2000,"c963f",1
