PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000143779037666326,1,2000,"08b13",3
5.03829226726113e-05,1,2000,"08b13",4
6.7614968888803e-05,1,2000,"08b13",5
0.000128290345972332,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
2.52631598078008e-05,1,2000,"08b13",1
5.98261871800082e-05,1,2000,"08b13",2
4.02748446834016e-05,1,2000,"08b13",3
3.36045159899542e-05,1,2000,"08b13",4
3.8467223412543e-05,1,2000,"08b13",5
5.21925919096128e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
7.30432227912179e-05,1,2000,"08b13",1
6.89047697882172e-05,1,2000,"08b13",2
2.82218609808141e-05,1,2000,"08b13",3
3.44052076177959e-05,1,2000,"08b13",4
